epoch,metric1,metric2
766,4189.481,4192.026
767,4241.0283,4456.9146
768,4317.4233,4262.32
769,4165.203,4429.9907
770,4484.4546,4493.9224
771,4511.032,4486.9897
772,4588.2534,4484.8135
773,4556.9673,4422.5938
774,4338.169,4293.959
775,4486.4404,4450.6606
776,4487.2666,4567.147
777,4561.2915,4376.6235
778,4321.056,3577.2117
779,1373.4369,4600.189
780,4411.3203,4365.999
781,4422.9443,4438.183
782,4427.9907,4607.7646
783,4631.06,4398.1396
784,4481.6255,4792.964
785,4666.25,4654.8955
786,4658.7886,3637.3628
787,4479.0356,4686.943
788,4594.859,4490.9575
789,4582.0713,4480.582
790,4479.5684,4534.1006
791,4573.3843,4860.511
792,4690.445,4444.5312
793,4521.988,4488.3057
794,4513.318,4554.3643
795,4579.93,4366.1274
796,4396.8735,4528.766
797,4590.5894,4459.7744
798,4369.1733,4574.4463
799,4825.4307,3991.153
800,4295.778,4484.19
801,4527.5757,4431.842
802,4382.2646,4601.774
803,4488.986,4368.245
804,4406.537,4426.341
805,4432.6504,4459.74
806,4513.8926,4543.81
807,4547.2974,4636.8525
808,4576.9653,4024.3438
809,4407.2505,4667.337
810,4488.604,4737.3374
811,4697.256,4813.798
812,4732.685,4709.454
813,4635.768,4497.3447
814,4559.965,4594.0024
815,4743.409,4701.691
816,4872.8506,4633.12
817,4637.1646,4440.3057
818,4390.036,4697.7866
819,4595.796,4487.3364
820,4662.546,4809.7354
821,4740.866,4610.417
822,4766.135,4491.886
823,4484.7896,4353.514
824,4770.773,4534.5586
825,4609.063,4807.7563
826,4637.7075,4727.1123
827,4675.932,4668.788
828,4677.0747,4748.8057
829,4688.7153,4704.833
830,4655.577,4676.4624
831,4618.561,4717.243
832,4772.2427,4543.343
833,4770.68,4648.6997
834,4661.194,4756.681
835,4743.1914,3892.2786
836,4661.929,4663.454
837,4697.938,4701.7734
838,4773.7173,4676.7314
839,4651.406,4421.5137
840,4837.658,4788.0303
841,4646.679,4811.01
842,4845.3667,4696.269
843,4556.43,4671.881
844,4587.0576,4495.6826
845,4448.3335,4858.96
846,4737.829,4726.181
847,4786.2017,4424.5337
848,1924.1326,4510.2188
849,4560.7495,1785.0325
850,1563.1808,3871.0261
851,1488.6117,4540.591
852,4516.918,4560.671
853,4390.2246,4478.655
854,4491.7017,3874.636
855,4557.822,4584.829
856,4589.557,4372.2017
857,4618.6685,4360.917
858,4301.002,4673.3335
859,4496.9443,4476.724
860,4560.5947,4485.671
861,4349.8086,4328.4727
862,4499.6216,4692.1807
863,4614.357,4494.303
864,4673.557,4299.009
865,4594.8594,4767.786
866,4752.209,4624.254
867,4670.121,4756.128
868,4534.228,4504.2886
869,4400.7495,4378.081
870,4487.044,3592.5586
871,4557.6587,4826.1914
872,4681.246,4806.743
873,4582.8564,4419.29
874,4713.7563,4550.634
875,4456.323,4664.9766
876,4595.543,4467.2373
877,4633.336,4400.9077
878,4499.5977,4575.9556
879,4470.311,4498.028
880,4624.2046,4715.5654
881,4549.087,4543.1987
882,4659.7646,4536.7827
883,4543.3257,4162.6606
884,4489.6987,4043.8179
885,3792.0254,4545.3623
886,4428.7236,4561.427
887,4608.051,4564.4233
888,4493.1646,4812.1714
889,4952.48,4513.1035
890,4545.7734,4525.4404
891,4601.678,4625.657
892,4529.9756,4448.9043
893,4646.57,4656.7505
894,4517.498,4735.051
895,4729.1973,4822.021
896,4655.7837,4068.771
897,4814.577,4740.4316
898,4752.645,4795.0103
899,4594.74,4549.1157
900,4555.7656,4719.095
901,4909.769,4686.007
902,4592.291,1623.8735
903,833.98364,4819.331
904,4803.1006,4209.9424
905,4637.4653,4628.753
906,4785.206,4934.899
907,4701.988,4787.786
908,4765.1577,4679.6714
909,4828.4194,3550.5227
910,4778.646,4481.3057
911,4511.2144,4109.116
912,4505.9487,4908.0156
913,4581.83,4717.8516
914,4858.033,4607.044
915,4443.532,3738.7961
916,4540.7344,4420.1494
917,4412.398,4645.7476
918,4447.2437,4386.561
919,4622.71,4697.3
920,4921.176,4571.257
921,4802.5728,1797.776
922,1153.0448,4726.095
923,4601.4556,4673.2285
924,4565.731,4670.218
925,4556.821,4258.08
926,2552.841,4483.426
927,4564.1865,4703.5737
928,4496.7275,4719.6357
929,4582.3716,4752.776
930,4785.345,4601.9575
931,4455.806,4654.0996
932,4616.7637,4570.0166
933,4664.1724,3480.9766
934,4613.992,4676.96
935,4619.0625,4349.951
936,4490.5522,4547.4756
937,4419.4624,4559.3667
938,4475.501,4682.1494
939,4686.93,4367.3965
940,4498.234,4705.9395
941,4656.843,4822.7393
942,4735.493,4716.619
943,4654.7734,4786.797
944,4743.167,4757.501
945,4705.728,4556.149
946,4629.073,4843.978
947,4728.3296,4542.8467
948,4605.5483,4798.1924
949,4813.464,4402.653
950,4040.1924,4522.735
951,4471.533,4512.789
952,4461.9375,4254.186
953,4300.5586,4695.9775
954,4602.459,4551.7427
955,4567.031,4917.9507
956,4789.738,4913.5947
957,4882.0815,4877.3613
958,4871.06,4696.964
959,4701.262,4754.5186
960,4665.8545,4924.0728
961,4696.882,4998.376
962,4934.0635,4876.7935
963,4855.961,4396.599
964,4619.3833,4738.009
965,4790.7324,4705.687
966,4812.2866,4525.2275
967,4620.8047,4589.9116
968,4595.892,4731.1006
969,4715.1333,4718.669
970,4699.8506,4544.999
971,4615.208,4449.681
972,4348.3994,4465.198
973,4521.883,4078.3828
974,4097.5654,4720.902
975,4471.013,4744.089
976,4746.6836,4782.3916
977,4542.3965,4769.139
978,4776.7744,4484.863
979,4608.2554,4704.8193
980,4637.3545,4737.577
981,4729.889,4556.521
982,4648.0806,4751.9585
983,4600.258,4339.8086
984,4404.5664,3390.5034
985,4548.5176,4761.204
986,4762.1626,4777.1797
987,4738.451,4879.8564
988,4742.208,4739.95
989,4802.005,4466.2065
990,4499.788,4815.904
991,4707.4067,4600.5527
992,4589.366,4053.6108
993,4482.553,4725.079
994,4474.6016,4730.194
995,4754.6636,4643.511
996,4657.724,4463.9395
997,4398.4824,4654.711
998,4344.203,4450.5947
999,4478.384,4870.8384
1000,4613.0215,4843.8506
1001,4853.5156,4801.9546
1002,4783.8604,4730.2754
1003,4767.7188,4799.3906
1004,4684.8228,4482.8413
1005,4644.231,4811.014
1006,4679.242,4676.989
1007,4658.2485,4603.6836
1008,4655.9253,4728.2637
1009,4608.2397,4741.675
1010,4562.519,4711.958
1011,4607.683,4607.0415
1012,4562.9946,4430.8213
1013,4483.0034,4877.9644
1014,4786.613,4732.8677
1015,4731.2856,4801.3
1016,4808.4766,3589.0952
1017,4789.692,4479.065
1018,3583.034,4897.5723
1019,4437.958,4626.3174
1020,4685.621,4689.461
1021,4552.7744,4873.9336
1022,4772.2764,4780.042
1023,4784.2036,4837.7427
1024,4740.852,4682.9067
1025,4706.6157,4832.9883
1026,4705.6455,4739.1787
1027,4680.0566,4643.999
1028,4646.9736,4711.997
1029,4686.1016,4863.181
1030,4760.3003,4684.6904
1031,4697.149,4859.385
1032,4786.3154,4867.492
1033,4809.709,4625.2744
1034,4670.355,4854.591
1035,4762.95,4819.895
1036,4748.6816,4750.371
1037,4781.2188,4769.5938
1038,4583.7065,762.989
1039,2181.428,4775.967
1040,4782.3823,4788.454
1041,4857.374,4766.2573
1042,4630.34,4741.9277
1043,4694.22,4540.061
1044,4809.569,4948.2188
1045,4858.31,4827.1665
1046,4811.063,4730.9126
1047,4772.3013,4473.4985
1048,4822.1733,4841.1357
1049,4876.8257,4966.706
1050,4934.1836,4933.5293
1051,4641.436,4792.784
1052,4843.712,4746.8843
1053,4611.8354,4758.9893
1054,4665.774,4944.776
1055,4926.9233,4651.6367
1056,4706.046,4617.428
1057,4689.8564,4809.368
1058,4607.62,4565.8984
1059,4622.7153,4641.791
1060,4608.8853,4964.5693
1061,4884.5117,4920.7944
1062,4931.1216,5014.063
1063,4942.3066,4836.5654
1064,4554.2437,4800.2534
1065,4755.623,4791.5723
1066,4699.6655,4899.1514
1067,4886.5723,4872.9023
1068,4835.8154,4786.2603
1069,4756.53,4690.4263
1070,4481.2695,4727.663
1071,4696.05,4784.712
1072,4568.5913,4835.203
1073,4814.325,4913.034
1074,4817.228,4976.4634
1075,4963.639,4796.4473
1076,4820.3887,4969.138
1077,4893.9917,5042.051
1078,4982.259,5050.05
1079,4927.4556,4932.8345
1080,4797.459,4997.902
1081,4912.813,4924.3438
1082,4863.259,4838.8477
1083,4802.1533,4732.154
1084,4607.4375,4557.5503
1085,4705.7085,4956.731
1086,4940.508,2813.372
1087,1107.8184,4535.66
1088,4755.78,4323.0527
1089,4367.0205,2851.3396
1090,4594.327,4770.3853
1091,4794.2285,4855.8457
1092,4841.6255,3866.8462
1093,4859.6143,4500.4795
1094,2201.4219,4725.0986
1095,4744.2197,4865.3936
1096,4159.8447,4775.3345
1097,4812.98,4145.944
1098,4742.3984,4884.6255
1099,4734.391,4911.1274
1100,4834.0703,4958.8555
1101,4892.6504,4671.9287
1102,4764.434,4815.0327
1103,4843.1836,4729.3306
1104,4864.2554,3919.5142
1105,4800.5127,3782.8652
1106,2567.2078,4927.412
1107,4832.3193,3452.0266
1108,4540.6855,1470.9282
1109,3287.5874,4902.138
1110,4810.8413,4610.2686
1111,4893.2456,4953.6533
1112,4969.5713,4908.671
1113,4897.144,4860.342
1114,4853.942,4810.1416
1115,4920.025,4598.176
1116,4713.4927,5017.4316
1117,5037.7773,4878.1626
1118,4848.5767,1915.2234
1119,2751.7888,4463.84
1120,4903.666,5023.923
1121,4889.714,4395.2607
1122,4797.4673,4167.2964
1123,2178.7268,3275.5608
1124,2706.1511,4852.024
1125,4810.0283,4601.6816
1126,4729.1836,2583.6143
1127,4934.778,4872.8467
1128,4790.6694,5050.2114
1129,4980.392,1114.8059
1130,1433.6317,5016.9165
1131,4878.928,4978.8477
1132,4885.947,5062.1104
1133,5027.9624,5122.669
1134,5006.1963,5075.289
1135,4714.3604,5117.1006
1136,5227.812,4765.0317
1137,4748.271,2526.8884
1138,4848.263,2090.1558
1139,1232.8599,4849.141
1140,4872.4575,5083.9634
1141,4994.0776,5179.2246
1142,5144.3794,1162.9666
1143,1345.9243,5066.735
1144,4983.7495,5035.476
1145,4851.8774,5131.199
1146,5112.878,5038.706
1147,4925.412,4214.1587
1148,5220.915,4988.622
1149,4938.8184,4760.137
1150,4756.5757,5074.6494
1151,4549.572,5080.2207
1152,4835.205,2111.6377
1153,2599.8994,4580.831
1154,4551.292,4821.2607
1155,4645.734,4939.9087
1156,4824.519,4146.102
1157,2330.429,4998.995
1158,4894.701,3384.2864
1159,4916.3022,4838.1143
1160,5061.2593,2050.7092
1161,1848.5726,4822.102
1162,4936.816,2301.9263
1163,2769.489,2190.6628
1164,4690.801,4844.5225
1165,4753.936,4614.65
1166,4251.3735,3257.4763
1167,4751.478,3378.9468
1168,4744.1665,4482.5156
1169,5049.3994,4691.0703
1170,4887.0205,3111.2827
1171,3064.9604,1999.3666
1172,2244.5232,4800.3525
1173,4734.856,4920.2964
1174,4894.765,4916.694
1175,4851.3804,4818.1245
1176,4803.133,4159.2744
1177,4513.425,4696.0913
1178,4621.4434,4758.573
1179,4701.253,3677.6733
1180,4977.1616,4773.1846
1181,4739.571,4699.52
1182,4770.2197,4768.3545
1183,4692.0713,4352.103
1184,4955.788,5005.1606
1185,4762.1514,4828.376
1186,4895.2114,5007.2295
1187,4846.6,4996.295
1188,5029.1553,4886.3276
1189,4769.3633,4785.69
1190,4784.0083,4728.1836
1191,4679.3027,2178.0796
1192,1528.6038,4703.6353
1193,4812.1035,4607.6245
1194,4841.186,5104.903
1195,4858.5503,4749.493
1196,4770.875,4769.7812
1197,4735.223,4677.343
1198,4735.4795,5039.4736
1199,4981.626,4929.6616
1200,4870.737,4806.629
1201,4891.453,4790.543
1202,4701.6333,4879.9365
1203,4663.142,4953.718
1204,4846.769,3894.2368
1205,4820.493,4636.8696
1206,4709.841,4595.663
1207,4588.358,4751.077
1208,4709.442,3547.2852
1209,4351.7617,4641.6094
1210,5076.5,4552.3623
1211,4836.3154,5198.9165
1212,4683.6357,4935.323
1213,5050.8423,4879.5537
1214,4757.1377,4750.187
1215,4991.1313,4791.3975
1216,4722.7,5062.9307
1217,4931.8213,4956.796
1218,5028.0713,5072.558
1219,4984.824,5056.314
1220,5040.4614,4991.7334
1221,5076.1064,1773.0381
1222,3359.1335,2998.654
1223,3398.2485,4902.518
1224,5071.13,4586.245
1225,5083.86,4383.302
1226,4882.125,4680.2407
1227,4897.325,4465.652
1228,4737.5635,4698.39
1229,5003.046,4895.3027
1230,4747.36,4939.61
1231,4945.4253,5017.827
1232,5014.0317,4433.183
1233,5101.336,4861.209
1234,2198.4387,4362.2144
1235,4827.639,5074.634
1236,4703.6104,4642.3545
1237,4976.0083,4752.5435
1238,4581.9536,4794.6494
1239,5035.5093,5173.352
1240,4959.3247,4488.9814
1241,5099.7764,4727.339
1242,4896.526,4757.3096
1243,4861.522,5108.4224
1244,5109.3853,5048.8486
1245,5069.82,5007.1064
1246,5065.8174,4471.9233
1247,5029.727,5094.5273
1248,4406.409,4999.3545
1249,5042.1187,4814.074
1250,4988.857,4591.9336
1251,4663.651,4635.434
1252,4591.808,5010.502
1253,4658.6084,4401.923
1254,5023.7905,4781.6
1255,5031.7026,4711.0366
1256,4826.4287,4561.9326
1257,4801.845,4565.196
1258,4519.3716,4811.163
1259,4619.1436,4906.4424
1260,4808.9326,5014.53
1261,4974.731,5078.7944
1262,4867.24,4830.9844
1263,5016.784,5038.333
1264,4808.6597,5110.263
1265,4927.9976,4800.839
1266,4881.78,5040.4014
1267,4817.6445,4933.703
1268,4938.531,5007.694
1269,4861.592,4939.048
1270,5020.6885,5178.587
1271,4859.5186,5037.7744
1272,5063.1694,5004.7573
1273,4946.6,4723.387
1274,4913.971,4935.6846
1275,4661.7437,4887.56
1276,4662.894,4854.646
1277,4834.5977,4791.8057
1278,4676.548,4049.5215
1279,4786.896,4775.8584
1280,4391.903,4486.3657
1281,4807.7427,4896.0854
1282,4606.0444,5081.8584
1283,4874.3105,4927.749
1284,4992.2363,4757.167
1285,4947.6836,4879.768
1286,4726.476,4957.587
1287,4875.1978,3780.6206
1288,4963.237,4877.807
1289,4498.4253,4775.9033
1290,4791.433,4433.4697
1291,4728.69,4583.751
1292,4713.0356,4649.3594
1293,4587.54,4605.29
1294,4602.0234,4812.206
1295,4657.3413,4905.512
1296,4718.1836,4850.9097
1297,4920.5957,4764.6133
1298,4752.064,4716.953
1299,4749.4077,4354.6035
1300,4751.944,4862.654
1301,4702.701,4647.659
1302,4518.838,4363.9624
1303,4552.9917,4892.6025
1304,4797.4653,4841.0854
1305,4342.3203,4692.725
1306,4702.2544,4887.6216
1307,4843.2637,4789.798
1308,4789.05,4784.3022
1309,4779.6465,4684.87
1310,4684.725,4186.3257
1311,4657.8,4861.9844
1312,4914.6914,4751.3716
1313,4764.423,4537.158
1314,4510.385,4565.0776
1315,4476.0996,4659.972
1316,4632.497,4596.2393
1317,4501.1406,4704.4854
1318,4624.4946,4635.8584
1319,4582.213,4098.6646
1320,4541.7095,4618.8037
1321,4470.677,4852.7695
1322,4817.0005,4797.256
1323,4747.1445,4494.8916
1324,4462.2285,4515.511
1325,4434.8467,4479.3037
1326,4383.815,4601.5454
1327,4590.571,4517.5166
1328,4435.129,4792.38
1329,4729.104,4813.1987
1330,4748.3545,4702.236
1331,4663.3223,4990.7944
1332,4934.5605,4871.788
1333,4781.347,4731.4697
1334,4713.3384,4636.634
1335,4580.527,4682.838
1336,4897.842,4850.743
1337,4957.9023,4971.931
1338,4784.2207,4596.0186
1339,4584.266,4612.5806
1340,4609.301,4762.8145
1341,4767.2437,4710.714
1342,4683.0957,4639.465
1343,4613.1416,4660.616
1344,4604.3975,4697.8037
1345,4667.0283,4665.2095
1346,4615.488,4578.768
1347,4659.742,4778.56
1348,4746.6074,4773.125
1349,4763.2075,4704.6616
1350,4661.774,4832.009
1351,4835.682,4831.49
1352,4777.147,4838.1816
1353,4823.1167,5037.7275
1354,4968.3794,4633.3535
1355,4701.21,4837.9214
1356,4803.9736,4648.4
1357,4594.816,4652.554
1358,4613.9927,4796.6265
1359,4664.1724,4875.05
1360,4817.3174,4406.271
1361,4296.7095,4835.8853
1362,4721.9526,4897.327
1363,4791.329,4810.9424
1364,4730.5244,4769.635
1365,4631.3784,5068.779
1366,5022.6865,4916.4287
1367,4862.3726,4724.2393
1368,4605.1294,5114.8306
1369,4886.157,5075.7324
1370,4587.776,5030.0835
1371,4884.933,4751.1997
1372,4746.2656,5222.016
1373,4989.183,4626.8286
1374,4630.3965,4640.644
1375,4638.793,4856.824
1376,4645.21,5122.0107
1377,5022.5957,4815.3584
1378,4808.1562,4898.6045
1379,4888.869,5009.254
1380,5093.9917,4815.5356
1381,4827.9375,4774.819
1382,4808.952,3447.4094
1383,4926.0063,4872.589
1384,4811.377,4940.1387
1385,4884.6665,4768.8677
1386,4684.79,4848.4736
1387,4832.9497,4859.999
1388,4815.3047,4753.384
1389,4706.584,4868.616
1390,4854.6367,4472.5723
1391,4493.406,4729.624
1392,4733.8657,4711.1826
1393,4568.2583,4522.372
1394,4369.3013,4620.5537
1395,4650.8696,4869.6055
1396,4789.38,4653.2725
1397,4746.04,4635.9585
1398,2956.9973,4375.507
1399,2933.764,4788.942
1400,4856.607,4835.642
1401,4735.1514,4952.842
1402,4736.999,4852.404
1403,5273.0312,4899.333
1404,4791.7954,4968.958
1405,4861.0728,4770.62
1406,4797.798,4494.9517
1407,4720.104,4728.085
1408,4469.1963,4925.619
1409,4511.4985,4536.483
1410,4880.987,4761.021
1411,4336.6895,4861.881
1412,4787.327,4767.6216
1413,4893.209,4856.779
1414,4788.362,5031.6787
1415,4993.982,4628.325
1416,4724.312,5194.067
1417,5177.62,4896.413
1418,5032.8945,4991.636
1419,4908.1504,4654.616
1420,4791.1436,5095.3228
1421,4923.8657,4838.4517
1422,4808.6426,4828.9287
1423,4806.6924,4780.267
1424,4788.1475,4943.661
1425,4831.8784,4916.517
1426,4813.116,4780.406
1427,4745.076,4834.706
1428,4811.3643,1540.9541
1429,1270.0907,4677.1123
1430,4913.3647,4748.825
1431,4735.118,4699.1875
1432,4878.5615,4833.43
1433,4702.28,4828.2656
1434,4782.5,4978.8184
1435,5010.3975,4738.643
1436,4878.15,4655.0903
1437,4620.997,4845.8867
1438,4784.9766,4750.3936
1439,4649.8037,4806.294
1440,4549.3867,4740.7734
1441,4959.6675,4376.0513
1442,4695.0386,4243.1226
1443,4704.3145,5087.398
1444,4941.711,4406.142
1445,2471.1348,4507.033
1446,4912.5806,5009.6045
1447,4875.686,5030.4297
1448,4884.108,5174.366
1449,5148.623,4245.6577
1450,4616.4185,4714.593
1451,4676.8804,4927.461
1452,5039.176,5099.3643
1453,5091.1685,5012.3994
1454,5076.405,4733.6357
1455,4715.162,4850.0327
1456,4689.29,4991.925
1457,4787.221,4180.4653
1458,4734.862,1559.5808
1459,1546.9248,4939.774
1460,4894.9404,4889.404
1461,4696.178,4828.3945
1462,4610.198,4626.3223
1463,4608.4033,4388.161
1464,4790.8657,3561.7644
1465,4938.2944,4208.051
1466,4709.6104,4950.8823
1467,300.77002,4977.712
1468,4901.254,5014.411
1469,4984.0537,4937.014
1470,4993.0674,4900.0244
1471,4886.3765,4524.4424
1472,4864.428,4895.301
1473,4318.283,4548.4194
1474,4838.596,4961.639
1475,4749.613,4928.172
1476,4886.689,1736.1111
1477,2832.0576,4972.9946
1478,4896.328,4263.9336
1479,4632.4478,4291.674
1480,4230.9824,4552.7017
1481,4703.8506,4678.2646
1482,4683.4985,4370.9297
1483,4443.6533,4342.509
1484,4615.8477,4700.822
1485,4606.163,4389.1196
1486,4605.5034,4992.6753
1487,4799.903,4681.31
1488,4615.431,5014.618
1489,4952.3403,4637.7114
1490,4706.248,5132.368
1491,5046.462,5253.45
1492,5169.4404,5212.517
1493,5077.4023,5092.96
1494,5129.0874,5135.8315
1495,4915.486,4796.345
1496,5193.079,4855.419
1497,4902.5137,4994.2153
1498,4911.501,5214.8545
1499,5021.8535,5225.495
1500,5078.393,5236.476
1501,5252.8154,5011.243
1502,3816.9114,4953.9487
1503,4806.402,5247.273
1504,5034.6187,4850.6523
1505,4932.0884,4742.782
1506,4907.255,4912.595
1507,4900.2466,4430.6865
1508,2849.6992,5026.4697
1509,4992.474,5103.34
1510,4928.828,5064.458
1511,5070.9937,5013.429
1512,5069.7905,5039.9824
1513,5015.2,4948.0864
1514,5097.939,4853.4614
1515,4717.277,4431.5576
1516,4410.0825,5073.28
