epoch,metric1,metric2
1517,4885.188,4952.6846
1518,4900.0034,4131.7197
1519,1676.3059,3957.3438
1520,4810.0947,3440.7192
1521,3825.4316,4729.177
1522,4566.233,4645.161
1523,4470.697,4934.1157
1524,4817.179,4890.4233
1525,4482.785,4601.3096
1526,4811.201,4932.6714
1527,4666.6924,5117.175
1528,4987.7314,4982.44
1529,4864.15,5240.2373
1530,5260.963,5206.8594
1531,5174.2803,5023.6147
1532,4966.0215,4941.0034
1533,4813.552,5063.157
1534,5004.9487,5004.104
1535,4893.902,2880.2146
1536,4557.4814,5194.503
1537,4894.4985,4914.007
1538,4620.7163,5241.289
1539,5146.133,4965.538
1540,5075.8696,4594.718
1541,4639.7637,5135.354
1542,5127.272,4889.4053
1543,4847.1597,2655.8186
1544,4980.759,4965.465
1545,4868.4204,5160.635
1546,5102.0913,4977.546
1547,4994.7676,5053.1353
1548,4891.804,5147.6436
1549,5062.831,4960.71
1550,4971.6157,4825.3867
1551,4825.7905,4358.125
1552,4811.746,4900.425
1553,4807.0933,4062.9875
1554,4957.1143,1278.1166
1555,379.4978,897.37634
1556,1228.385,5049.4033
1557,346.46002,4978.5034
1558,5031.5303,5003.861
1559,4894.5215,5039.168
1560,4903.932,4976.327
1561,4981.48,3699.81
1562,4106.347,5025.5107
1563,5023.257,5099.7
1564,5055.328,4867.3057
1565,4969.9683,4606.1064
1566,4718.0435,4649.1235
1567,4805.325,4705.5464
1568,4886.272,5163.8213
1569,5094.0366,5140.202
1570,5138.9434,4085.2114
1571,4980.8564,3006.189
1572,4747.293,4694.0493
1573,5051.4233,5131.777
1574,5145.4873,5142.806
1575,5080.7217,4554.9194
1576,5038.117,4911.485
1577,4884.981,4899.5264
1578,4852.023,4990.965
1579,4962.438,4563.43
1580,5062.8296,3698.778
1581,5044.0625,4485.286
1582,5100.0566,4795.7935
1583,4806.644,5090.402
1584,2813.7268,5027.985
1585,5052.562,1750.1272
1586,2602.673,3423.0957
1587,4856.42,4576.6836
1588,4965.575,5036.7363
1589,5035.271,5184.3276
1590,5108.5796,5087.4453
1591,5069.2466,5015.618
1592,4835.1694,4973.699
1593,5010.4595,5178.678
1594,5123.1416,5094.6675
1595,5177.826,5007.2295
1596,4980.288,4984.1494
1597,4931.7275,4536.437
1598,5027.8647,5260.148
1599,5181.94,5188.7017
1600,5198.8975,5033.205
1601,4999.178,5095.7676
1602,5117.216,2502.7778
1603,4914.0654,1009.37683
1604,1069.6248,5022.343
1605,5019.7544,1086.1051
1606,126.42234,5029.469
1607,4963.1484,4511.093
1608,4996.3945,5226.534
1609,5004.7964,4997.9365
1610,5160.98,4793.674
1611,5054.661,4848.185
1612,5099.9,4992.9805
1613,4872.3184,5027.2314
1614,5072.5283,4562.368
1615,4955.0195,4655.497
1616,4724.244,4905.1377
1617,4791.519,4782.2817
1618,4985.02,4703.591
1619,2585.1038,4781.1035
1620,4811.686,4500.7705
1621,4729.3374,4275.366
1622,4908.0635,4526.6357
1623,4878.747,4816.491
1624,4716.5864,4884.325
1625,4841.4287,4658.6567
1626,4833.204,4930.217
1627,4780.0234,5053.479
1628,4984.9424,4660.143
1629,4941.399,5030.802
1630,4798.2754,4803.63
1631,5021.0166,5020.1846
1632,4937.0674,4762.3477
1633,5009.144,4702.462
1634,4877.6865,4754.939
1635,4740.8403,5161.849
1636,4867.541,5030.9546
1637,5090.4966,5049.112
1638,5071.4263,4869.956
1639,5005.0264,4848.1147
1640,4833.525,4703.7314
1641,4897.1597,4402.024
1642,4762.3345,5013.1006
1643,4937.363,4758.862
1644,4967.835,4859.227
1645,4927.4097,4983.862
1646,4797.7935,4959.177
1647,4968.1416,4969.134
1648,4988.083,3865.0083
1649,5093.2456,4973.642
1650,4893.455,4980.488
1651,4911.464,4894.8115
1652,5022.635,4964.246
1653,4819.2046,5017.634
1654,5011.774,4723.8267
1655,4951.9775,5004.8633
1656,4835.6733,4728.1807
1657,4884.157,4884.4478
1658,4780.0825,4753.4766
1659,4790.7256,4933.636
1660,4784.048,4876.199
1661,4889.0977,4931.6924
1662,4878.2026,4878.362
1663,4805.752,4775.803
1664,4652.8833,4970.0977
1665,4868.512,4947.4204
1666,4944.328,4973.1226
1667,4925.645,5043.539
1668,5010.874,4800.944
1669,2687.1074,4846.8984
1670,4926.6606,4822.0366
1671,4848.3774,4977.0557
1672,4935.9014,4929.993
1673,4981.7466,4968.7837
1674,4945.1562,4721.7197
1675,4877.476,4948.0264
1676,4777.5015,5031.913
1677,4937.8286,4903.053
1678,4960.0195,4867.2725
1679,4847.728,4951.233
1680,4924.9927,5073.882
1681,2485.125,2025.1475
1682,4863.9585,5195.2017
1683,5110.6924,4857.0303
1684,4953.7905,5084.403
1685,4934.23,4995.985
1686,4924.1084,5060.7275
1687,5003.8716,4113.865
1688,4998.213,5130.9463
1689,5053.3237,4995.2607
1690,4993.6587,3016.7468
1691,2597.17,4872.5674
1692,4867.3027,4121.983
1693,4723.006,5033.1025
1694,4968.8633,5048.633
1695,4996.6196,3422.0688
1696,2546.8838,5149.2363
1697,5157.3633,5100.957
1698,5158.8125,4673.785
1699,5015.8228,5090.1245
1700,5067.117,5074.689
1701,5059.931,5203.1724
1702,5120.8467,4960.9224
1703,5085.5464,5088.2354
1704,5052.783,4937.6216
1705,4841.108,5035.08
1706,4949.162,3091.5215
1707,5056.7495,4629.5435
1708,4691.698,4775.9453
1709,4728.7173,4433.5815
1710,4697.1777,4266.91
1711,4702.769,4769.717
1712,4682.27,4921.328
1713,4881.056,4802.0176
1714,4854.5493,4891.975
1715,4807.908,4759.9585
1716,4910.856,4959.4033
1717,4904.9814,4878.733
1718,4825.5527,4189.2266
1719,4661.7197,4845.052
1720,4830.135,4833.4355
1721,4857.1333,4729.5522
1722,4771.224,4765.2036
1723,4771.101,4913.248
1724,4872.291,4805.5796
1725,5100.4805,4598.8447
1726,4685.904,2796.4155
1727,4340.402,4978.9443
1728,4893.859,5030.8135
1729,5038.593,5086.5
1730,5087.913,4975.936
1731,4965.257,1750.4977
1732,5036.932,4524.419
1733,4896.6484,5137.7256
1734,5045.368,4934.5596
1735,4942.952,4972.902
1736,4923.2505,4935.5054
1737,4936.729,4910.225
1738,4903.403,4954.2217
1739,4888.04,4553.7476
1740,4895.418,3900.8308
1741,5101.3643,4904.3804
1742,4959.809,5041.165
1743,4967.683,5135.0117
1744,5084.443,5135.7246
1745,5066.346,4133.3374
1746,5032.9175,5131.7007
1747,5108.22,5194.329
1748,5140.2446,5183.364
1749,5127.551,5050.915
1750,5012.573,5171.8564
1751,5130.0063,5050.9727
1752,5045.5645,4987.022
1753,5060.511,5148.288
1754,5076.214,5120.4775
1755,5105.573,4999.386
1756,5015.5273,4820.657
1757,4877.33,4893.412
1758,4916.709,5077.406
1759,5033.3184,4571.259
1760,5088.143,5004.1865
1761,5041.172,5061.3887
1762,5040.044,5153.643
1763,5115.447,5043.2627
1764,5026.147,5221.6567
1765,5008.526,5154.368
1766,4935.599,5196.923
1767,5155.723,5069.9585
1768,5096.848,5102.4556
1769,5037.5693,5169.462
1770,5100.914,5035.38
1771,5072.6846,5078.3506
1772,5049.827,5126.4175
1773,4983.288,5188.033
1774,5190.368,5036.1665
1775,5112.5444,4991.3164
1776,5034.6797,5165.326
1777,5055.976,5202.6055
1778,5057.661,4955.8667
1779,4992.5684,4936.786
1780,4950.134,5083.2754
1781,5055.344,5132.5166
1782,5148.4067,5053.2905
1783,5019.6445,5081.342
1784,5066.6406,5096.767
1785,5097.7437,5120.014
1786,5141.9585,5118.639
1787,5196.672,5103.5337
1788,5167.1323,5199.003
1789,5186.0645,5095.541
1790,5093.077,5086.456
1791,5133.4473,5065.9307
1792,5299.4663,5325.497
1793,5071.523,4085.2786
1794,1899.6407,5053.884
1795,251.76744,5041.646
1796,5076.142,5091.8
1797,5103.1846,5230.1157
1798,5070.2827,5121.0923
1799,5172.385,5255.4624
1800,5117.677,5113.319
1801,5279.2637,5163.3477
1802,5058.4272,5266.6
1803,5097.0156,5326.1904
1804,5281.495,5171.9873
1805,5309.249,5271.9297
1806,5259.918,5183.3115
1807,5206.8906,2067.54
1808,5166.642,4996.344
1809,5131.021,5099.769
1810,4989.2896,5248.257
1811,5107.9014,5170.8013
1812,5220.5293,5228.1084
1813,5119.496,4897.3633
1814,5237.379,5101.827
1815,5042.047,5091.222
1816,5072.981,4990.5146
1817,5046.6934,5162.425
1818,4977.352,5145.0303
1819,5124.5923,5223.896
1820,5103.019,5297.297
1821,5229.744,5237.812
1822,5226.9116,5152.6577
1823,5217.277,5156.049
1824,5141.0835,5130.367
1825,5138.687,4949.7925
1826,5136.5776,214.94417
1827,542.8825,5077.636
1828,5011.523,5230.642
1829,5198.305,5257.96
1830,5287.9727,5087.633
1831,5057.069,5179.2036
1832,5124.025,4610.7847
1833,5187.597,4941.798
1834,4945.3594,5199.6963
1835,5127.2256,5101.445
1836,5043.585,5167.048
1837,5120.86,5142.6807
1838,5090.7656,5094.1836
1839,5068.0337,5076.3955
1840,5026.824,5044.669
1841,5045.0415,5192.8594
1842,5137.896,5140.003
1843,5110.5083,5103.829
1844,5041.518,5190.791
1845,5153.126,5039.151
1846,4956.505,5052.9873
1847,5045.017,5213.542
1848,5147.6265,5133.728
1849,5134.1567,5163.634
1850,5141.2285,5305.05
1851,5240.5947,4323.816
1852,5241.5786,5211.8975
1853,5236.095,5241.59
1854,5221.6543,5371.0957
1855,5314.127,5191.053
1856,5173.9004,5280.405
1857,5235.248,4805.3477
1858,5196.229,5316.963
1859,5302.9053,5312.025
1860,5154.776,5290.6533
1861,5218.2905,3795.0962
1862,5144.867,5301.667
1863,5264.0664,4226.3154
1864,4970.165,5184.929
1865,5126.4043,5258.1226
1866,5248.1426,1503.8324
1867,1559.2009,5236.243
1868,5168.9927,5140.8506
1869,5152.114,5203.972
1870,5149.2217,4800.4326
1871,5167.143,4106.1836
1872,5218.6387,5178.574
1873,5214.0366,5098.9126
1874,5170.207,5126.433
1875,5162.169,3854.393
1876,5273.4155,5240.4746
1877,5148.747,5241.573
1878,5212.8745,5237.1875
1879,5134.7637,5246.754
1880,5197.2446,4763.322
1881,5180.889,5162.7812
1882,5113.9014,5236.3164
1883,5151.6973,1993.5647
1884,3247.317,5216.4927
1885,5158.938,1350.0847
1886,1995.8042,5197.73
1887,5110.7505,4562.1035
1888,5004.4355,5199.0923
1889,5131.3374,5374.8643
1890,5253.5225,5244.063
1891,5220.242,5107.6094
1892,4976.4946,5140.7036
1893,5059.4243,5333.1084
1894,5133.5425,5170.632
1895,5100.584,5127.3657
1896,5041.0464,929.2694
1897,976.30273,5237.4053
1898,5158.173,4837.1416
1899,5231.0464,4814.63
1900,2849.0164,4561.604
1901,4996.6514,4565.754
1902,4979.5435,4056.3726
1903,5007.9814,5322.005
1904,663.42883,5195.442
1905,5219.902,5303.784
1906,5164.096,5260.7104
1907,5199.2314,4828.371
1908,5065.874,4174.4854
1909,2620.2322,5233.002
1910,5140.633,5268.344
1911,5155.3853,5231.7017
1912,5145.046,5232.253
1913,5071.645,4729.5864
1914,5235.839,5221.4995
1915,5069.9385,5240.6553
1916,5137.564,2232.9497
1917,3300.1086,5138.539
1918,2899.7642,5237.032
1919,5103.99,5206.031
1920,5215.686,4182.2046
1921,1889.9027,5314.718
1922,5201.4297,2792.5056
1923,5001.443,3660.6387
1924,5237.7007,1809.4391
1925,5152.5757,5160.5557
1926,2724.004,2003.4294
1927,5167.922,4785.2812
1928,4764.0117,5003.9067
1929,4791.342,4646.3037
1930,5024.192,5237.194
1931,5116.703,4570.005
1932,5142.672,4569.1143
1933,4959.787,5176.128
1934,5079.054,2607.0493
1935,1116.9003,5327.948
1936,5245.383,5216.828
1937,5193.832,5249.5986
1938,5151.616,2280.3687
1939,5188.7754,5186.304
1940,5169.938,5160.6055
1941,5116.958,5311.954
1942,5198.4336,77.033005
1943,1380.7634,5386.19
1944,5091.5244,5300.351
1945,5306.515,5283.088
1946,5218.145,5297.671
1947,5193.04,5329.6978
1948,5237.5244,5300.286
1949,5251.257,5304.651
1950,5207.5513,5308.2485
1951,5241.23,5281.2915
1952,5272.698,5213.1865
1953,5093.7275,5267.853
1954,5027.1606,5318.564
1955,5232.094,5004.829
1956,5043.9766,5157.9263
1957,4977.3096,5233.2627
1958,5179.449,5136.6104
1959,5074.3228,5219.622
1960,5133.894,5085.1533
1961,4741.9863,5236.2573
1962,5130.649,5134.177
1963,5120.0737,5175.276
1964,5111.4077,5344.952
1965,5248.5674,5184.3906
1966,5217.5146,5339.1484
1967,5213.1255,5315.648
1968,5256.9756,5279.7646
1969,5237.9473,5199.5957
1970,5201.5156,5264.0938
1971,5231.7725,5246.613
1972,5195.055,5370.988
1973,5317.4595,5289.4565
1974,5280.3535,5251.4585
1975,5163.9775,5175.184
1976,5237.632,5198.6885
1977,5178.3223,5290.875
1978,5223.838,5206.953
1979,5139.7334,5276.409
1980,5199.7363,5278.5264
1981,5212.5947,5345.058
1982,5211.209,5254.1714
1983,5304.7856,5246.073
1984,5177.4717,5218.6055
1985,5184.903,5212.942
1986,5170.889,5234.295
1987,5154.021,5110.1055
1988,5131.031,5190.0405
1989,5162.637,5119.0444
1990,5137.7026,5026.0654
1991,5046.671,5207.285
1992,5115.425,5339.9663
1993,5229.326,5301.757
1994,5217.512,5271.346
1995,5238.8296,5196.884
1996,5266.9126,1658.7266
1997,1488.4673,5398.765
1998,5412.0854,5296.368
1999,5327.633,5295.7393
2000,5255.93,5288.24
2001,5232.379,1576.621
2002,4275.0337,5315.324
2003,5187.8257,5130.523
2004,5166.205,5155.7393
2005,5125.4746,5338.9014
2006,5196.036,2555.0317
2007,5282.221,5311.7734
2008,5161.677,5276.9663
2009,5270.813,5202.8564
2010,5203.2534,5337.068
2011,5158.279,5344.975
2012,5274.3647,5375.781
2013,5227.6304,4827.73
2014,3219.5566,5261.3525
2015,5285.1763,5241.3965
2016,5160.458,5229.297
2017,5218.6895,5256.422
2018,5210.3184,5327.3223
2019,5207.8984,5401.3564
2020,5281.1567,5202.782
2021,5234.1685,5178.1934
2022,5178.8477,3822.9468
2023,5190.7847,5129.5103
2024,5246.321,5109.1016
2025,5122.1377,4747.4346
2026,5181.5044,4243.443
2027,3193.7126,5057.961
2028,5129.966,5269.9146
2029,5234.9766,3208.754
2030,2793.9907,5096.8154
2031,5043.017,4996.6787
2032,5200.576,5092.21
2033,5088.827,5204.8975
2034,5159.3325,5187.852
2035,5141.398,5248.6772
2036,5219.109,5130.1313
2037,5164.778,5261.48
2038,5217.2603,5183.6963
2039,5197.3623,5236.79
2040,5068.983,5243.1084
2041,5138.9897,5229.021
2042,5184.6294,5187.8867
2043,5160.1113,5268.176
2044,5208.06,5185.1943
2045,5216.529,5146.479
2046,5142.019,5175.5186
2047,5127.826,5130.772
2048,5100.263,5075.482
2049,5088.4746,5171.143
2050,5102.104,5334.567
2051,5287.2266,5188.3467
2052,5241.838,5365.572
2053,5230.722,5134.827
2054,5181.0435,5395.851
2055,5330.997,5230.1685
2056,5224.553,4364.8076
2057,4299.928,5197.0244
2058,5115.125,5085.8584
2059,5026.1357,5254.7393
2060,5098.7886,5283.503
2061,5180.2993,5194.9634
2062,5153.716,5202.197
2063,5085.574,5318.419
2064,5143.9746,5299.6357
2065,5283.3276,5245.9985
2066,5218.198,5182.578
2067,5245.078,5204.7163
2068,5029.8345,5292.923
2069,5242.84,5324.1055
2070,5259.668,5280.1704
2071,5351.8643,5422.1143
2072,5205.2725,5383.2876
2073,5365.692,5238.521
2074,5303.2554,5156.4077
2075,5094.313,5143.231
2076,5057.59,5267.396
2077,5165.1733,5127.8193
2078,5206.3203,5335.829
2079,5198.0825,5230.8086
2080,5181.003,5104.3276
2081,5149.124,5335.255
2082,5251.2876,5298.8896
2083,5297.445,5233.893
2084,5258.6753,5352.089
2085,5239.1294,5386.559
2086,5325.1753,5158.972
2087,5300.8623,4721.916
2088,4945.7686,5333.276
2089,5152.6265,5408.2017
2090,5328.4976,5267.113
2091,5096.3223,5365.978
2092,5350.703,5321.4033
2093,5361.621,5254.768
2094,5199.214,5423.675
2095,5302.283,5365.8467
2096,5379.0864,1143.6547
2097,1659.593,5234.7334
2098,5303.6143,5423.7236
2099,5387.73,5389.553
2100,5341.459,5445.456
2101,5332.653,5346.817
2102,5320.965,5403.506
2103,5288.524,5261.1514
2104,5237.7935,1749.8119
2105,3382.7039,5455.219
2106,5258.7163,5358.375
2107,5362.9404,5276.21
2108,5227.1177,5297.231
2109,5254.7637,5479.548
2110,5330.934,5178.1113
2111,5392.9424,4490.785
2112,5453.8413,3231.834
2113,5336.133,5260.376
2114,5015.0586,5479.1455
2115,5308.6934,5103.863
2116,5338.699,5431.1924
2117,5188.895,3957.4368
2118,5192.9663,3250.8464
2119,1774.9657,5353.898
2120,4932.1626,5358.8984
2121,5193.807,5509.8086
2122,5393.8096,5396.912
2123,5418.3496,5185.0874
2124,4338.1396,5352.212
2125,5313.4287,2547.9937
2126,3385.7913,5517.8477
2127,5363.975,1395.4965
2128,2765.1316,5675.7163
2129,5568.4707,5240.746
2130,5309.374,5397.9326
2131,5342.1045,5542.996
2132,5406.6743,5318.378
2133,5298.385,5327.46
2134,5297.0645,5257.901
2135,5269.987,5410.3096
2136,5316.383,5433.991
2137,5380.4414,5416.5923
2138,5317.167,4796.708
2139,5426.9404,5458.253
2140,5381.1553,4689.9204
2141,5319.313,5392.286
2142,5287.829,5426.8823
2143,5291.869,5493.937
2144,5353.038,5396.613
2145,5321.5767,4285.7593
2146,5310.962,4079.8184
2147,5442.6235,5264.9546
2148,5174.9185,1805.8596
2149,1971.2749,5229.2803
2150,5259.397,5264.2607
2151,5058.3457,5292.166
2152,5205.9473,2721.4185
2153,3186.295,5416.8916
2154,5379.3765,5137.516
2155,5393.1777,4852.075
2156,5230.3755,5367.4233
2157,5408.207,5472.404
2158,5332.1455,2283.4229
2159,5265.574,4622.0425
2160,5216.3687,5178.4717
2161,5253.4634,4222.087
2162,5055.9683,4782.9375
2163,5062.9316,5351.254
2164,5153.35,1651.0254
2165,5311.8706,5035.2744
2166,5204.7637,5386.118
2167,5029.8706,2018.3014
2168,4230.2393,5382.372
2169,5208.2935,5295.384
2170,5350.0347,5426.132
2171,5209.8,4405.38
2172,5336.447,5297.3203
2173,5199.9644,5518.052
2174,5253.1816,2766.858
2175,5368.541,5298.4385
2176,5395.071,5471.202
2177,5258.5996,5505.6914
2178,5450.0806,3056.511
2179,4429.9546,3292.586
2180,5368.3213,4706.1187
2181,5447.056,5313.417
2182,5002.838,4704.034
2183,5161.5635,5257.8447
2184,5130.6714,5382.439
2185,5254.61,4925.52
2186,4899.5786,5217.502
2187,5059.407,3030.984
2188,2608.4312,2528.018
2189,5159.065,4225.679
2190,5300.4673,4562.6753
2191,5375.338,4794.718
2192,3102.7432,4997.754
2193,3875.5076,2742.2798
2194,3523.5356,5111.0283
2195,5090.491,5294.5166
2196,5029.514,5199.823
2197,5148.8647,4695.676
2198,5161.7,5206.1455
2199,5254.207,5094.7393
2200,5039.78,2731.0134
2201,2391.1704,2133.1206
2202,5294.8774,5074.794
2203,5248.53,2127.4138
2204,5021.2974,4968.175
2205,5338.293,5426.0327
2206,5155.6826,2273.9104
2207,2631.0894,5519.423
2208,5370.75,5560.374
2209,5490.2607,2064.8574
2210,4878.5493,4654.7495
2211,5444.2754,5437.7544
2212,5321.2197,5456.5547
2213,5414.899,5526.9653
2214,5400.975,5516.7295
2215,5417.4634,5048.8896
2216,5243.088,2297.1147
2217,2614.1477,4956.382
2218,5293.36,5420.284
2219,5294.157,5446.094
2220,5485.9297,2200.6323
2221,1655.255,5252.709
2222,5030.7705,4195.232
2223,5262.619,4480.978
2224,5237.0454,3786.9622
2225,5244.775,3991.477
2226,5058.5283,4667.228
2227,4999.264,4986.184
2228,5020.354,5107.0405
2229,5093.379,1583.2223
2230,1643.5771,5183.8076
2231,5054.0283,5274.0635
2232,5072.929,1178.1212
2233,1931.3116,3359.246
2234,4949.58,5273.223
2235,5226.925,5237.421
2236,5139.386,5114.3604
2237,5030.3945,3593.6367
2238,5255.144,5367.5996
2239,5430.361,5071.198
2240,3214.1887,5420.559
2241,5339.885,5145.868
2242,2241.6729,5194.2666
2243,5168.724,5270.1353
2244,5240.831,5495.751
2245,5312.0005,5313.719
2246,5356.7256,5331.631
2247,5271.26,5443.4443
2248,5271.9116,5136.8994
2249,5325.6826,2018.5061
2250,3955.1277,5074.826
2251,5116.906,5290.94
2252,5185.9097,4753.806
2253,5380.0117,5221.801
2254,5284.688,5128.333
2255,5200.5303,2362.7427
2256,3121.1885,1796.3896
2257,2343.5994,4386.61
2258,5358.977,1182.3303
