epoch,metric1,metric2
2259,1715.389,4284.944
2260,5246.8066,5017.7354
2261,4922.855,4725.9434
2262,5383.08,5623.759
2263,5526.985,4827.925
2264,5458.073,5459.001
2265,5379.523,5442.4546
2266,5388.4023,5153.8823
2267,5233.6934,5528.329
2268,5385.2095,5500.712
2269,5317.771,5559.63
2270,5448.518,2005.1416
2271,2715.1472,4932.876
2272,3811.5906,5171.197
2273,5235.345,5496.433
2274,5268.462,5521.921
2275,5419.706,5400.0825
2276,5439.568,2574.2312
2277,4287.54,4863.5415
2278,5347.8145,4651.931
2279,5295.1235,4142.3228
2280,5439.521,5283.367
2281,5350.5176,5313.484
2282,5250.1045,5262.948
2283,5239.8984,5244.801
2284,5302.0083,5315.0967
2285,5177.0986,5407.232
2286,5304.5815,5530.6953
2287,5394.655,5549.5376
2288,5415.291,5499.298
2289,5441.2754,5501.0723
2290,5389.3687,5555.6274
2291,5436.834,5324.7437
2292,5317.121,5443.6294
2293,5360.1807,5401.357
2294,5271.1763,4260.895
2295,5317.116,5504.6914
2296,5494.1846,5552.1206
2297,3197.6982,5548.1396
2298,5325.843,5396.1196
2299,5363.3813,5682.257
2300,5363.774,5456.3633
2301,5616.1836,5350.676
2302,5413.3696,5325.3213
2303,5337.199,5068.1704
2304,2276.0132,5253.2974
2305,5098.76,5440.632
2306,5272.315,4605.3833
2307,5213.8657,3153.5803
2308,1719.6055,4300.689
2309,5126.4507,5426.0234
2310,5339.287,4772.72
2311,5343.1284,5190.6978
2312,5217.5225,4777.4937
2313,5234.2573,5302.3716
2314,5279.0977,5341.6523
2315,5210.0776,5456.1123
2316,5380.132,5625.882
2317,5408.847,5562.091
2318,5456.0977,4789.6094
2319,5245.9053,5531.884
2320,5254.2236,5473.4316
2321,5269.3574,5583.7354
2322,5450.0645,5348.421
2323,5451.353,5023.8193
2324,5377.679,5409.4507
2325,5419.105,5376.5034
2326,5328.9053,5417.8447
2327,5285.5137,5403.384
2328,5285.9756,5420.2954
2329,5357.5063,5343.4717
2330,5335.72,4960.6436
2331,5312.7817,5644.354
2332,5360.5576,5360.192
2333,5440.3906,5498.6025
2334,5325.5747,5420.6353
2335,5407.896,5379.246
2336,5301.7476,5255.7744
2337,5189.5767,5411.3516
2338,5210.1235,5491.6562
2339,5327.571,5500.45
2340,5403.4824,5555.5283
2341,5429.847,5430.892
2342,5346.2485,5308.286
2343,5283.6934,5548.0957
2344,5218.688,5511.106
2345,5122.5356,5245.3525
2346,5290.374,5222.4995
2347,5156.8496,5451.497
2348,5238.806,5431.5186
2349,5347.498,5455.254
2350,5324.269,5331.919
2351,5269.857,5390.199
2352,5269.7354,5510.729
2353,5375.1143,5395.5454
2354,5376.7866,5470.6206
2355,5351.9053,5330.717
2356,5352.7217,5369.9316
2357,5261.5034,5421.9873
2358,5277.834,5429.396
2359,5302.0483,5226.627
2360,5315.094,5519.7695
2361,5300.073,5469.4106
2362,5375.731,5387.872
2363,5310.9507,5408.0547
2364,5289.5605,5341.789
2365,5325.9272,5483.116
2366,5306.3613,5524.359
2367,5361.065,5553.591
2368,5477.07,5522.2065
2369,5404.624,5397.138
2370,5363.6494,5540.597
2371,5405.835,5371.2407
2372,5402.329,3997.9292
2373,5361.2373,5419.769
2374,5409.758,5231.449
2375,5336.7285,5302.093
2376,5149.51,5499.518
2377,5272.2563,5426.7656
2378,5375.1826,5575.1616
2379,5307.442,5472.865
2380,5398.4336,5651.631
2381,5357.4043,5445.6772
2382,5517.82,5101.628
2383,5301.0225,5496.3994
2384,5213.313,5497.577
2385,5458.5684,5476.8706
2386,5384.9023,5579.932
2387,5404.5093,5594.2695
2388,5412.5938,5478.339
2389,5376.1367,3908.2983
2390,5342.5195,5478.7124
2391,5241.264,5624.843
2392,5232.4473,5478.1904
2393,5507.7173,5536.7217
2394,5378.7344,5561.1816
2395,5437.4766,5026.669
2396,5245.1157,5317.0776
2397,5201.642,5263.323
2398,5259.8765,5309.546
2399,5265.046,5469.4033
2400,5288.0903,5628.875
2401,5442.846,5483.5186
2402,5463.738,5477.697
2403,4781.303,5492.081
2404,5291.4165,5350.5054
2405,5308.3115,5453.937
2406,5313.4424,5413.403
2407,5306.602,5601.137
2408,5268.7734,5502.985
2409,5354.247,5606.2666
2410,5390.0684,5582.4067
2411,5366.5083,5476.435
2412,5459.359,5417.2627
2413,5360.7134,5589.766
2414,5390.9487,5478.993
2415,5428.9443,5565.878
2416,5386.607,5483.925
2417,5277.3315,5467.7446
2418,5348.1167,5328.5166
2419,5357.183,5419.5225
2420,5356.571,5363.8853
2421,5302.126,5353.409
2422,5234.004,5585.5513
2423,5200.9673,5409.116
2424,5353.2383,2894.548
2425,5257.072,5598.608
2426,5356.6494,5590.965
2427,5464.426,2276.072
2428,5356.0576,5429.508
2429,5318.91,5527.8047
2430,5299.418,5449.956
2431,5214.214,5567.0425
2432,5385.9585,5479.428
2433,5488.0435,5453.588
2434,5403.356,5384.694
2435,5458.783,5568.744
2436,5348.448,5419.3994
2437,5414.4014,5516.6484
2438,5394.1694,2586.3455
2439,5358.729,5477.5947
2440,5324.724,3337.164
2441,2704.191,5221.3696
2442,5322.2827,5441.8906
2443,5210.154,5472.171
2444,5412.415,5388.331
2445,5333.876,5607.7803
2446,5361.75,5498.462
2447,5457.3853,5506.1943
2448,5380.181,5346.556
2449,5420.275,3668.9468
2450,5399.7573,5542.783
2451,5396.745,5507.408
2452,5458.22,5387.754
2453,5265.041,4448.615
2454,5292.799,5329.072
2455,5362.5815,3727.5027
2456,5209.4497,5374.4263
2457,5350.784,5298.1157
2458,5185.6157,5513.0215
2459,5275.9233,5498.991
2460,5383.9307,4370.87
2461,2773.2312,4843.594
2462,5326.3296,5431.2646
2463,5222.169,2110.184
2464,2454.2249,5242.2407
2465,5182.3784,5504.494
2466,5357.993,5419.1807
2467,5331.989,5142.0205
2468,5340.7837,4984.6313
2469,5175.841,5467.4033
2470,5268.3125,5285.04
2471,5217.983,3594.7852
2472,5112.552,5218.0137
2473,5148.398,5087.4253
2474,5277.217,4828.5596
2475,5263.799,4174.7046
2476,5207.243,2304.5842
2477,5225.427,2619.217
2478,4669.478,4167.6455
2479,5362.7686,5274.415
2480,5309.217,1859.418
2481,2338.7505,4504.616
2482,5206.278,5188.1553
2483,5241.3667,5123.9355
2484,5325.115,5253.6646
2485,5166.3804,5410.005
2486,5328.887,5504.776
2487,5355.1562,3266.2612
2488,2870.732,5352.497
2489,5354.326,5403.692
2490,5256.3706,5367.826
2491,5332.3564,5395.0356
2492,5359.7446,2884.1592
2493,2754.9749,2900.978
2494,5337.512,5224.362
2495,5363.037,5354.059
2496,5187.3237,5253.2607
2497,5278.921,5321.5938
2498,5242.6704,3068.9983
2499,4023.1138,5249.887
2500,5212.2383,5200.5327
2501,5112.3813,5508.292
2502,5422.5947,5474.104
2503,5405.659,5282.671
2504,5267.7456,5389.047
2505,5402.095,5242.163
2506,5244.291,5376.622
2507,5400.652,5116.248
2508,5181.015,5304.2676
2509,5362.5835,5065.146
2510,5297.074,4624.3486
2511,5230.5894,4911.164
2512,5217.43,3348.1335
2513,5209.8027,2546.87
2514,5360.73,4050.891
2515,5344.905,4878.9365
2516,5236.9595,5015.876
2517,5096.363,2450.884
2518,2611.8618,5279.0186
2519,5238.4263,5174.679
2520,5119.495,2228.502
2521,2441.8096,5308.2334
2522,5334.9863,2261.0442
2523,4037.1724,3690.2727
2524,5075.9014,5321.827
2525,5389.8794,5480.085
2526,5487.981,5187.4053
2527,5167.0615,5033.2866
2528,5056.2017,5267.708
2529,5260.954,4672.366
2530,5117.3843,5319.1743
2531,5213.501,5213.8735
2532,5216.709,4319.0166
2533,5312.7485,2451.4302
2534,1429.9575,3908.0278
2535,5448.5103,2171.7551
2536,3698.7163,5241.8853
2537,5158.1094,4824.789
2538,5280.21,5496.4346
2539,5330.647,4037.311
2540,5210.757,5260.7163
2541,5218.325,4862.1504
2542,5049.2476,5257.18
2543,5282.532,5213.177
2544,5195.734,4265.157
2545,5199.718,3107.882
2546,1910.1309,5444.7236
2547,5364.867,5439.204
2548,5387.132,5538.025
2549,5465.5034,5270.733
2550,5197.8135,5328.839
2551,5414.788,5391.082
2552,5268.71,4771.2354
2553,5455.1816,5473.8374
2554,5339.51,5298.88
2555,5284.8906,5493.62
2556,5442.518,5415.3867
2557,5397.5576,5396.2734
2558,5181.621,5412.7295
2559,5422.0347,5443.5103
2560,5309.795,5328.039
2561,5247.1567,847.8571
2562,953.53455,5370.355
2563,5150.421,5291.5625
2564,5328.9014,4808.255
2565,5407.0176,5485.2085
2566,5463.813,3954.8237
2567,5390.533,5302.468
2568,5278.606,5464.202
2569,5313.467,5411.235
2570,5453.6196,5438.9976
2571,5331.7905,5460.467
2572,5422.8423,5279.825
2573,5245.663,5157.7744
2574,5137.435,5474.6914
2575,5346.615,5461.4614
2576,5443.0938,5456.912
2577,5396.4824,5412.9404
2578,5404.041,5410.5195
2579,5377.435,5477.9614
2580,5402.821,5431.2334
2581,5335.3896,4533.18
2582,5349.779,5246.6436
2583,5212.161,5489.48
2584,5358.233,5385.327
2585,5383.8535,5397.4766
2586,5335.979,5485.0996
2587,5287.307,4964.9834
2588,5478.415,5473.9756
2589,5400.5815,5393.096
2590,5351.813,5380.5103
2591,5307.258,5490.1553
2592,5355.7437,5420.7456
2593,5322.1597,5331.8643
2594,5158.7227,5309.879
2595,5173.4966,5514.189
2596,5423.567,5549.543
2597,5514.1436,5282.2373
2598,5414.8945,5411.6025
2599,5213.8438,5394.956
2600,5443.458,5332.0615
2601,5220.929,5384.905
2602,5312.242,5304.901
2603,5337.047,5476.2437
2604,5458.0913,5473.641
2605,5373.197,5380.39
2606,5418.3457,5496.3364
2607,5320.1606,5497.831
2608,5452.446,5379.797
2609,5323.8784,5492.7637
2610,5350.8374,5264.703
2611,5274.766,5402.502
2612,5334.3716,5271.1904
2613,5214.943,5599.866
2614,5489.275,5368.977
2615,5184.4316,5246.4966
2616,5282.9443,5362.948
2617,5347.7734,5501.4546
2618,5418.558,5398.945
2619,5358.5566,5430.9985
2620,5339.6577,5346.121
2621,5330.607,5490.839
2622,5473.031,5488.135
2623,5087.3125,5588.133
2624,5539.767,5441.0923
2625,5388.225,5668.788
2626,5504.173,5580.798
2627,5549.7646,5440.2935
2628,5406.942,5465.177
2629,5223.9365,5431.7593
2630,5354.421,5394.667
2631,5405.537,5586.8813
2632,5570.393,5651.5117
2633,5515.7515,4462.7095
2634,5407.5166,5143.7144
2635,5194.529,5243.127
2636,5303.194,5547.798
2637,5379.62,5534.155
2638,5496.5654,5376.0264
2639,5344.7876,5472.846
2640,5493.2485,5451.0845
2641,5254.988,5534.596
2642,5435.8594,5475.3545
2643,5413.276,5433.5503
2644,5454.602,5346.98
2645,5276.742,5626.2705
2646,5511.629,5375.3423
2647,5249.5186,5478.3833
2648,5306.965,2476.43
2649,5302.839,5549.8545
2650,5252.711,5363.791
2651,5385.791,5560.906
2652,5438.314,5565.6406
2653,5536.539,5490.372
2654,5442.7397,4830.327
2655,5266.9272,5327.335
2656,5396.251,5351.6567
2657,5287.379,5498.29
2658,5443.458,5515.2446
2659,5397.6484,4567.3384
2660,5411.0635,5567.757
2661,5482.085,5498.003
2662,5420.671,5426.35
2663,5363.6836,5422.887
2664,5335.244,5374.292
2665,5296.741,5593.7837
2666,5452.822,5515.4033
2667,5522.002,5439.0537
2668,5469.18,5143.5547
2669,5411.884,5484.903
2670,5508.1885,5520.698
2671,5408.7334,5292.5264
2672,5336.5415,5358.802
2673,5270.847,4756.7373
2674,5392.0347,5645.1484
2675,5557.1387,3888.4453
2676,5460.287,5411.7925
2677,5327.4565,5518.675
2678,5495.329,5396.782
2679,5337.877,5242.8125
2680,5215.0464,5452.941
2681,5279.458,5461.355
2682,5387.267,3991.6714
2683,5300.9395,5340.3623
2684,5336.2676,5493.265
2685,5518.698,5378.1816
2686,5295.606,5273.737
2687,5137.1206,5197.9
2688,5234.688,4974.088
2689,5240.3784,5363.3057
2690,5290.7563,5357.7974
2691,5261.6763,5441.067
2692,5412.102,5383.9365
2693,5325.0903,4843.0303
2694,5426.0264,5166.671
2695,5041.235,5604.993
2696,5409.4023,5374.7515
2697,5447.4062,5272.087
2698,5186.6533,5457.673
2699,5363.095,5237.0547
2700,5359.143,5470.5815
2701,5521.519,5259.896
2702,5398.22,5028.1436
2703,5067.1064,5521.645
2704,5355.6157,5398.413
2705,5374.104,5471.1504
2706,5345.23,3939.1296
2707,5458.02,5429.6064
2708,5345.619,5391.6753
2709,5247.086,5429.1865
2710,5298.9326,4907.713
2711,5369.0864,-4.9579573
2712,180.95738,5463.7607
2713,5344.006,5478.5586
2714,5441.3145,5410.323
2715,5279.8257,5426.6924
2716,5247.703,5433.1035
2717,5371.665,5319.454
2718,5255.173,5428.0903
2719,5408.1465,5548.089
2720,5531.132,5384.95
2721,5422.1353,5440.5137
2722,5314.8506,5490.6787
2723,5418.615,5427.68
2724,5341.9526,5558.789
2725,5420.125,4335.6787
2726,5316.9287,5430.8564
2727,5275.0166,5526.655
2728,5468.067,5472.009
2729,5393.4277,4897.1353
2730,5229.6567,5523.1973
2731,5404.624,5624.4595
2732,5524.992,5475.6597
2733,5353.324,4865.614
2734,5003.467,5502.963
2735,5390.9604,5476.719
2736,5404.272,5254.923
2737,5215.955,5331.8706
2738,5334.655,4483.1577
2739,2088.4883,5461.589
2740,5440.161,5121.5894
2741,5480.2686,3318.5632
2742,4281.9663,5307.5903
2743,5298.8853,5464.1006
2744,5256.961,5008.064
2745,5481.7593,4800.0557
2746,5358.05,5265.6733
2747,5191.9336,5205.451
2748,5454.9946,5373.353
2749,5304.9546,5354.467
2750,5487.2515,3510.2942
2751,3625.466,3678.0483
2752,1883.8544,5289.5864
2753,5359.784,3184.569
2754,5284.534,5380.7583
2755,5309.314,5577.397
2756,5288.2817,4915.0913
2757,5492.38,5417.2344
2758,5332.817,5358.068
2759,5289.8955,5444.1367
2760,5365.9556,5203.999
2761,5369.888,5580.8506
2762,5418.214,5500.7373
2763,5439.7705,5440.552
2764,5396.539,5529.0596
2765,5329.0034,5404.5576
2766,5434.3306,5676.5166
2767,5436.074,5561.197
2768,5586.236,5293.3667
2769,5450.7305,5612.987
2770,5407.3057,5518.7544
2771,5484.137,5585.6304
2772,5508.3096,5341.0176
2773,5494.382,5424.1387
2774,5303.9497,5494.943
2775,5337.938,5411.312
2776,5383.832,5382.0693
2777,5302.2344,5501.1426
2778,5283.3345,5621.5283
2779,5438.5195,5306.591
2780,5540.614,5510.544
2781,5246.4917,5289.855
2782,5491.916,5539.1396
2783,5321.3364,5402.595
2784,5433.9614,5369.881
2785,5362.6025,4854.1006
2786,5323.674,5232.4614
2787,5066.9907,5552.1074
2788,5458.4087,5604.526
2789,5410.957,5546.871
2790,5545.613,5274.661
2791,5545.147,5493.712
2792,5501.0146,4088.659
2793,5386.143,4850.4087
2794,5369.539,5491.7993
2795,5376.967,5242.6978
2796,4763.1577,5649.71
2797,5671.0576,4099.1294
2798,5436.6025,5426.1333
2799,5412.38,5538.321
2800,5502.0786,5642.6396
2801,5501.3174,4948.092
2802,5452.898,5373.2393
2803,5343.5234,5407.591
2804,5384.1533,5112.833
2805,5398.2896,5513.898
2806,5460.692,5344.478
2807,5400.717,5458.296
2808,2717.7314,5196.8994
2809,5061.432,5655.4277
2810,5493.085,5353.405
2811,5344.1704,5496.5684
2812,5313.751,5505.541
2813,5359.1167,5517.093
2814,5464.236,5498.589
2815,5303.8066,5684.862
2816,5582.2754,5613.689
2817,5477.418,5152.691
2818,5546.2227,4905.989
2819,5373.1973,5594.743
2820,5282.0063,5508.195
2821,5431.3247,5454.9854
2822,5346.9614,5501.8564
2823,5508.695,5554.0215
2824,2126.1414,5464.0693
2825,5389.5117,5561.6094
2826,5317.8623,5576.124
2827,5438.683,5446.335
2828,5467.832,5744.4473
2829,5539.0933,5303.345
2830,5549.1064,5449.9136
2831,5333.255,4105.4487
2832,4201.264,5446.4434
2833,5410.138,5475.521
2834,5452.9424,4426.613
2835,5522.3936,5453.6626
2836,5458.36,4522.9443
2837,2442.8303,5630.9795
2838,5209.2515,5594.8403
2839,5559.6733,5515.653
2840,5456.612,5600.5273
2841,5318.2285,5629.491
2842,5562.686,5488.767
2843,3785.187,5560.8394
2844,5520.8955,5586.698
2845,5504.163,5475.0225
2846,5490.228,5513.7397
2847,5323.0503,5586.2524
2848,5516.64,5529.771
2849,5528.37,5594.7104
2850,5497.045,5596.7637
2851,3935.269,5383.1846
2852,5514.802,5295.5454
2853,3530.158,5363.7173
2854,5373.455,5646.34
2855,5300.8735,5573.7983
2856,5534.129,5422.7295
2857,5463.2603,5515.0293
2858,5300.755,5465.6235
2859,5475.0747,5561.2065
2860,5387.3184,5577.0273
2861,5495.1416,5015.076
2862,5628.6543,5630.965
2863,5642.375,5507.1157
2864,5574.818,5495.2896
2865,5471.4155,5428.6694
2866,5433.493,5424.455
2867,5380.1772,5513.6855
2868,5400.392,5450.336
2869,5442.8516,5607.7793
2870,5422.7085,5515.585
2871,5550.4414,5429.2354
2872,5371.856,5510.3105
2873,5374.4414,5689.8037
2874,5446.809,5546.8887
2875,4964.755,5677.789
2876,5488.482,3062.7544
2877,5577.645,5132.587
2878,5210.3394,5171.264
2879,5201.8945,5604.3657
2880,5395.139,5376.4995
2881,5532.217,5445.807
2882,5360.8027,5086.586
2883,3313.887,4782.0024
2884,4826.7754,5408.517
2885,5051.2397,5369.245
2886,5279.292,5469.089
2887,5351.688,5510.624
2888,5470.5767,5489.1426
2889,3097.7578,5530.591
2890,5444.5693,5553.2036
2891,5504.138,5546.4727
2892,5262.343,5425.001
2893,5450.067,4872.0444
2894,5319.2666,2221.135
2895,1387.765,5468.561
2896,5409.9375,5596.512
2897,5437.0776,5476.63
2898,5490.6343,5552.207
2899,5409.7817,5517.085
2900,5498.584,5488.8564
2901,5448.7725,5394.6357
2902,5400.6255,5539.2266
2903,5342.263,5587.704
2904,5462.183,5582.8545
2905,5344.9824,5640.4756
2906,5561.008,5460.851
2907,5516.4014,5588.622
2908,5421.9893,5614.466
2909,5554.3096,5575.4014
2910,5565.3813,5429.492
2911,5430.8647,5607.2686
2912,4460.201,5573.7393
2913,5456.5923,5444.7817
2914,5528.1245,5416.4224
2915,5399.6333,5433.483
2916,5400.562,5601.1235
2917,5408.948,5443.8057
2918,5449.35,4921.942
2919,5461.164,5514.58
2920,5373.7915,5588.5977
2921,5380.361,5021.43
2922,5305.5225,4817.091
2923,5436.189,5565.056
2924,5041.656,5241.6597
2925,5502.314,5614.47
2926,5255.6665,5611.089
2927,5150.6997,5064.2715
2928,5458.874,5504.5654
2929,5533.2705,5623.5083
2930,5367.962,5360.1064
2931,5505.0337,5463.092
2932,5313.49,5539.042
2933,5417.901,3945.3696
2934,5481.361,5531.715
2935,5412.0713,5438.5635
2936,5449.3657,5543.3564
2937,5461.049,5374.909
2938,5456.711,5530.7217
2939,5341.951,5526.7314
2940,5406.613,5524.726
2941,5469.485,5454.957
2942,5373.1177,5487.6353
2943,5397.662,3227.1646
2944,5382.6245,3794.8489
2945,5508.7466,2272.1223
2946,3214.3574,5553.2373
2947,5502.2773,5490.0283
2948,5253.1543,5484.2603
2949,5489.3135,5491.4985
2950,5364.2764,5425.1143
2951,5427.4575,5055.578
2952,5370.793,5608.221
2953,5344.9194,5449.6846
2954,5471.2456,5395.2207
2955,5296.8965,5526.977
2956,5414.976,5557.3604
2957,5366.6597,5399.8823
2958,5270.694,5433.4873
2959,5305.3955,5407.9272
2960,5262.209,5437.4736
2961,5371.2793,5428.6963
2962,5383.028,5408.6
2963,5401.6333,5360.4517
2964,5298.112,2809.3037
2965,1613.2727,5424.9814
2966,5248.1655,5424.0186
2967,5359.9214,5106.7104
2968,4082.5686,5103.2466
2969,4587.291,5439.74
2970,5328.7563,5558.3555
2971,5279.9565,5335.1987
2972,5153.064,5495.243
2973,5445.1763,5582.772
2974,5406.1367,5289.6807
2975,5231.015,5337.371
2976,5301.696,5421.1045
2977,5427.257,5570.222
2978,5373.5156,5569.1533
2979,5474.8066,5467.627
2980,5414.397,5424.1094
2981,5425.117,4161.9243
2982,5563.9087,5524.474
2983,5410.375,4388.2197
2984,5446.384,5141.784
2985,5499.3813,3091.6177
2986,2222.531,4146.1113
2987,5646.1616,5451.985
2988,5564.185,5275.4023
2989,5489.1226,5631.509
2990,5494.211,5504.7886
2991,5555.8027,5600.784
2992,5498.577,5319.1074
2993,5476.443,5558.3896
2994,5354.9966,4945.6797
2995,5505.148,5465.582
2996,5508.755,5465.056
2997,5397.694,5505.2295
2998,5471.9863,5542.4243
2999,5518.534,5523.8447
3000,5490.8965,5555.1562
